ID	Vorschaubild (161x156)	Titel	Bild (485x323)	Quelle	Text	Link-Titel	Link-Bezeichnung	Link
1	01.jpg	Öffentlicher Baumbestand	d01.jpg					
2	02.jpg	Tierbestand in den Langen Erlen	d02.jpg		"2 Schnatterenten sind seit letztem Jahr im Tierpark Lange Erlen heimisch. Damit erhöht sich die Anzahl Vögel weiter. Waren es vor 10 Jahren noch 271, sind es 2017 fast doppelt so viele.  
Insgesamt leben im Tierpark Lange Erlen und im Schwarzpark 700 Tiere aus 77 Tierarten. "	Weiterführende Informationen	• Tabelle 16.2.02 zum Tierbestand in den Langen Erlen	http://www.statistik.bs.ch/dam/jcr:e977baf9-d7c5-46cf-966a-bb7a705cfc73/t16-2-02.xlsx
3	03.jpg	Tage mit Hagel	d03.jpg					
4	04.jpg	Mehrlingsgeburten	d04.jpg		4-linge kamen im Kanton Basel-Stadt zum letzten Mal 1990 auf die Welt. Auch 1993 wurden Vierlinge geboren, allerdings überlebte ein Neugeborenes nicht. Die Anzahl Zwillinge hat in den letzten Jahren allerdings deutlich zugenommen: Waren es 1980 noch 30, wurden letztes Jahr 95 geboren.	Weiterführende Informationen	• Tabelle 1.3.16 zu den Mehrlingsgeburten	http://www.statistik.bs.ch/dam/jcr:1389a284-ee22-4cb7-be7d-fa2c47086e12/t01-3-16.xlsx
5	05.jpg	Baubewilligungen	d05.jpg					
6	06.jpg	Frauen an der Universität	d06.jpg		6 Frauen waren vor hundert Jahren an der juristischen Fakultät der Uni Basel eingeschrieben. Insgesamt waren 982 Studierende im Wintersemester 1918/1919 in Basel immatrikuliert. Frauen war dies seit 1890 möglich. 2017 studierten 747 Frauen Jura und damit 231 mehr als Männer.	Weiterführende Informationen	• Tabelle 	
7	07.jpg	Gebäudealter	d07.jpg		7 Gebäude wurden seit 2001 im Wohnviertel Clara neu erstellt. Vier alleine davon in der Klingentalstrasse. Insgesamt wurden im Kanton in diesem Zeitraum 453 Gebäude neu gebaut. Die meisten Neubauten entstanden in der Gemeinde Riehen. Bei den Wohnvierteln ist die Bautätigkeit im Bruderholz und im Hirbrunnen am grössten. 	Weiterführende Informationen	• Tabelle 9.1.02 zu den Gebäuden nach Bauperiode und Wohnviertel	http://www.statistik.bs.ch/dam/jcr:be94f09f-533f-46a6-ae69-4b52670b0df5/t09-1-02.xlsx
8	08.jpg	Messeveranstaltungen	d08.jpg		8 Tage dauerte die Ausstellung Basel-World. Die Messe für Schmuck und Uhren zog 135 000 Besucher an. Nach der Muba war die Messe damit die meistbesuchte in Basel. 2019 soll die Messe mit einem neuen Konzept stattfinden. 	Weiterführende Informationen	• Tabelle 6.1.01 zu den Messen in Basel	http://www.statistik.bs.ch/dam/jcr:922e55f8-42c6-43ef-8ef3-720795846551/t06-1-01.xlsx
9	09.jpg	Beliebteste Basler Vornamen	d09.jpg		9 Neugeborene erhielten 2017 in Basel den Namen Lukas, der damit der beliebteste Vornamen war. Schweizweit entschieden sich die meisten Eltern für den Namen Noah. Bei den Mädchen war 2017 sowohl in der Schweiz als auch in Basel Emma der häufigste Vornamen. Insgesamt kamen letztes Jahr in Basel 1021 Mädchen und 1062 Jungen zur Welt. (Alternativ noch zu den Vornamen in der gesamten Bevölkerung?)	Weiterführende Informationen	Dossier Basel Nr. 87 - Artikel zu beliebtesten Vornamen, S. 5	http://www.statistik.bs.ch/dam/jcr:0ebe4906-f940-4b87-9e80-c83bc39584d1/87-gs-1811.pdf
10	10.jpg	Spezialschiffe der Schweierischen Rheinflotte	d10.jpg		10 Spezialschiffe gehören aktuell zur Schweizerischen Rheinflotte. Darunter fallen Feuerlöschboote, Ölwehrboote, Saugbagger, Baustellenfahrzeuge, Schulschiffe und schwimmende Anlagen. Insgesamt umfasst die Flotte derzeit 248 Schiffe. Den grössten Anteil machen die Fahrgastschiffe mit 159 aus. Während die Anzahl Spezialschiffe seit 2008 (15) etwas zurück gegangen ist, hat die Anzahl Fahrgastschiffe seit 2008 verdreifacht. 	Weiterführende Informationen	• Tabelle 11.4.15 zu der Schweizerischen Rheinflotte	http://www.statistik.bs.ch/dam/jcr:ad9bfdcb-9f49-46c7-8f50-9eeef2aca189/t11-4-15.xlsx
11	11.jpg	Landwirtschaftsbetriebe	d11.jpg		11 Landwirtschaftsbetriebe gibt es derzeit, die im Kanton von hauptberuflichen Landwirten geführt werden. 2 weitere werden nicht hauptberuflich betrieben. Die Zahl ist seit den letzten 20 Jahren stabil. Die meisten Betriebe sind in Riehen ansässig und bewirtschaften eine Fläche von über 20 Hektaren. Am häufigsten werden die Nutzflächen als Weiden und Wiesen genutzt.	Weiterführende Informationen	• Tabelle 7.1.01 zu den Landwirtschaftsbetrieben im Kanton	http://www.statistik.bs.ch/dam/jcr:b29e2d0a-97be-43f2-870e-8d6fa8df3a4f/t07-1-01.xlsx
12	12.jpg	Monatliche Schwebestaubbelastung	d12.jpg		12 µg/m³ betrug der Feinstaubwert vor einem Jahr in Basel. Feinstaub (PM10), auch Schwebestaub genannt, ist eine Mischung aus kleinsten Teilchen mit weniger als einem Hundertstel Millimeter Durchmesser (10 µm). In der Stadt ist der motorisierte Strassenverkehr einer der Hauptverursacher hoher Feinstaubbelastung. Aufgrund von Massnahmen zur besseren Reinhaltung der Luft sind sie Werte seit den 1990-er Jahren deutlich zurück gegangen. 	Weiterführende Informationen	Umweltbericht beider Basel	http://www.umweltberichtbeiderbasel.bs.ch/umweltbericht/indikatoren/11-luft/feinstaub-emissionen--pm10-.html
13	13.jpg	Zahnarztpraxen	d13.jpg					
14	14.jpg	Streckenlänge der Tramlinien	d14.jpg		14 Kilometer lang ist die Strecke, die die Strassenbahn 11 von Aesch nach St- Louis Grenze zurücklegt. An 34 Stationen macht sie dabei halt und braucht 44 Minuten. 			
15	15.jpg	Strassenrettungen	d15.jpg	Statistisches Amt Basel-Stadt, Statistisches Jahrbuch	"15 Mal musste die Berufsfeuerwehr Basel im Jahr 2017 zur Strassenrettung ausrücken. Das war doppelt so oft wie es in den letzten 10 Jahren durchschnittlich der Fall war.

Die Strassenrettung kommt zum Einsatz bei Verkehrsunfällen mit verletzten Personen, welche durch den Rettungsdienst nicht aus dem Fahrzeug geborgen werden können."	Weiterführende Informationen	• Tabelle 16.4.02 zu den Hilfeleistungen der Berufsfeuerwehr	http://www.statistik.bs.ch/dam/jcr:0762ed0d-a7b4-44d4-a55c-113f88b5153c/t16-4-02.xlsx
16	16.jpg	Maturitätskurse	d16.jpg					
17	17.jpg	Lernende in Berufsausbildungen	d17.jpg					
18	18.jpg	Abstimmungen	d18.jpg					
19	19.jpg	Vorstellungen am Theater Basel	d19.jpg					
20	20.jpg	Jugend + Sport	d20.jpg					
21	21.jpg	Kinos in Basel	d21.jpg					
22	22.jpg	Studierende an der Universität Basel	d22.jpg					
23	23.jpg	Grenzgängerinnen und Grenzgänger	d23.jpg					
24	24.jpg	Hauseingänge	d24.jpg					
